filename,width,height,class,xmin,ymin,xmax,ymax
/home/candle/datasets/Mobile/Driver/train/c3/img_33917.jpg,640,480,Comp,367,209,430,272
/home/candle/datasets/Mobile/Driver/train/c3/img_3392.jpg,640,480,Comp,353,231,423,288
/home/candle/datasets/Mobile/Driver/train/c3/img_33972.jpg,640,480,Comp,316,188,369,246
/home/candle/datasets/Mobile/Driver/train/c3/img_33994.jpg,640,480,Comp,365,207,427,266
/home/candle/datasets/Mobile/Driver/train/c3/img_33998.jpg,640,480,Comp,362,206,432,261
/home/candle/datasets/Mobile/Driver/train/c3/img_34001.jpg,640,480,Comp,439,111,497,187
/home/candle/datasets/Mobile/Driver/train/c3/img_34022.jpg,640,480,Comp,337,195,401,246
/home/candle/datasets/Mobile/Driver/train/c3/img_34078.jpg,640,480,Comp,416,160,482,223
/home/candle/datasets/Mobile/Driver/train/c3/img_34151.jpg,640,480,Comp,343,198,402,252
/home/candle/datasets/Mobile/Driver/train/c3/img_34233.jpg,640,480,Comp,364,224,405,271
/home/candle/datasets/Mobile/Driver/train/c3/img_34284.jpg,640,480,Comp,363,235,420,287
/home/candle/datasets/Mobile/Driver/train/c3/img_34290.jpg,640,480,Comp,364,235,422,287
/home/candle/datasets/Mobile/Driver/train/c3/img_34348.jpg,640,480,Comp,363,227,423,285
/home/candle/datasets/Mobile/Driver/train/c3/img_34408.jpg,640,480,Comp,398,106,451,176
/home/candle/datasets/Mobile/Driver/train/c3/img_34498.jpg,640,480,Comp,423,172,487,232
/home/candle/datasets/Mobile/Driver/train/c3/img_34510.jpg,640,480,Comp,327,181,385,245
/home/candle/datasets/Mobile/Driver/train/c3/img_34526.jpg,640,480,Comp,410,173,469,241
/home/candle/datasets/Mobile/Driver/train/c3/img_34546.jpg,640,480,Comp,378,209,437,270
/home/candle/datasets/Mobile/Driver/train/c3/img_34559.jpg,640,480,Comp,359,169,424,238
/home/candle/datasets/Mobile/Driver/train/c3/img_34567.jpg,640,480,Comp,367,200,429,260
/home/candle/datasets/Mobile/Driver/train/c3/img_34609.jpg,640,480,Comp,404,175,471,229
/home/candle/datasets/Mobile/Driver/train/c3/img_34672.jpg,640,480,Comp,358,213,422,272
/home/candle/datasets/Mobile/Driver/train/c3/img_34712.jpg,640,480,Comp,367,127,425,192
/home/candle/datasets/Mobile/Driver/train/c3/img_34827.jpg,640,480,Comp,349,141,408,218
/home/candle/datasets/Mobile/Driver/train/c3/img_34851.jpg,640,480,Comp,343,219,394,273
/home/candle/datasets/Mobile/Driver/train/c3/img_34863.jpg,640,480,Comp,363,224,423,277
/home/candle/datasets/Mobile/Driver/train/c3/img_34896.jpg,640,480,Comp,377,225,440,291
/home/candle/datasets/Mobile/Driver/train/c3/img_34904.jpg,640,480,Comp,374,193,436,248
/home/candle/datasets/Mobile/Driver/train/c3/img_34914.jpg,640,480,Comp,358,216,428,269
/home/candle/datasets/Mobile/Driver/train/c3/img_34940.jpg,640,480,Comp,400,119,456,185
/home/candle/datasets/Mobile/Driver/train/c3/img_35005.jpg,640,480,Comp,363,223,423,276
/home/candle/datasets/Mobile/Driver/train/c3/img_35106.jpg,640,480,Comp,413,168,495,230
/home/candle/datasets/Mobile/Driver/train/c3/img_35145.jpg,640,480,Comp,388,171,461,249
/home/candle/datasets/Mobile/Driver/train/c3/img_35180.jpg,640,480,Comp,476,125,537,201
/home/candle/datasets/Mobile/Driver/train/c3/img_35219.jpg,640,480,Comp,396,179,453,238
/home/candle/datasets/Mobile/Driver/train/c3/img_35236.jpg,640,480,Comp,428,167,495,227
/home/candle/datasets/Mobile/Driver/train/c3/img_35253.jpg,640,480,Comp,413,161,477,222
/home/candle/datasets/Mobile/Driver/train/c3/img_35269.jpg,640,480,Comp,326,202,378,249
/home/candle/datasets/Mobile/Driver/train/c3/img_35286.jpg,640,480,Comp,328,179,387,227
/home/candle/datasets/Mobile/Driver/train/c3/img_35349.jpg,640,480,Comp,341,202,399,250
/home/candle/datasets/Mobile/Driver/train/c3/img_35391.jpg,640,480,Comp,331,186,390,228
/home/candle/datasets/Mobile/Driver/train/c3/img_35397.jpg,640,480,Comp,400,233,459,283
/home/candle/datasets/Mobile/Driver/train/c3/img_35445.jpg,640,480,Comp,321,207,385,252
/home/candle/datasets/Mobile/Driver/train/c3/img_35520.jpg,640,480,Comp,349,205,411,251
/home/candle/datasets/Mobile/Driver/train/c3/img_35548.jpg,640,480,Comp,370,213,431,276
/home/candle/datasets/Mobile/Driver/train/c3/img_35600.jpg,640,480,Comp,458,104,517,177
/home/candle/datasets/Mobile/Driver/train/c3/img_35732.jpg,640,480,Comp,334,219,389,273
/home/candle/datasets/Mobile/Driver/train/c3/img_35790.jpg,640,480,Comp,407,174,473,225
/home/candle/datasets/Mobile/Driver/train/c3/img_35808.jpg,640,480,Comp,362,216,427,275
/home/candle/datasets/Mobile/Driver/train/c3/img_35905.jpg,640,480,Comp,360,223,428,294
/home/candle/datasets/Mobile/Driver/train/c3/img_35946.jpg,640,480,Comp,362,236,421,288
/home/candle/datasets/Mobile/Driver/train/c3/img_35956.jpg,640,480,Comp,381,233,441,277
/home/candle/datasets/Mobile/Driver/train/c3/img_36009.jpg,640,480,Comp,375,226,445,282
/home/candle/datasets/Mobile/Driver/train/c3/img_36017.jpg,640,480,Comp,354,226,419,278
/home/candle/datasets/Mobile/Driver/train/c3/img_36029.jpg,640,480,Comp,430,171,492,229
/home/candle/datasets/Mobile/Driver/train/c3/img_36038.jpg,640,480,Comp,376,236,438,287
/home/candle/datasets/Mobile/Driver/train/c3/img_36054.jpg,640,480,Comp,329,176,390,227
/home/candle/datasets/Mobile/Driver/train/c3/img_36089.jpg,640,480,Comp,401,228,459,277
/home/candle/datasets/Mobile/Driver/train/c3/img_36122.jpg,640,480,Comp,376,183,438,241
/home/candle/datasets/Mobile/Driver/train/c3/img_36150.jpg,640,480,Comp,444,121,506,195
/home/candle/datasets/Mobile/Driver/train/c3/img_36270.jpg,640,480,Comp,438,119,500,193
/home/candle/datasets/Mobile/Driver/train/c3/img_36283.jpg,640,480,Comp,346,223,418,277
/home/candle/datasets/Mobile/Driver/train/c3/img_36299.jpg,640,480,Comp,370,238,427,286
/home/candle/datasets/Mobile/Driver/train/c3/img_3630.jpg,640,480,Comp,355,210,425,266
/home/candle/datasets/Mobile/Driver/train/c3/img_36307.jpg,640,480,Comp,372,239,427,288
/home/candle/datasets/Mobile/Driver/train/c3/img_36350.jpg,640,480,Comp,371,240,426,288
/home/candle/datasets/Mobile/Driver/train/c3/img_36460.jpg,640,480,Comp,426,180,492,236
/home/candle/datasets/Mobile/Driver/train/c3/img_36640.jpg,640,480,Comp,359,231,429,296
/home/candle/datasets/Mobile/Driver/train/c3/img_36646.jpg,640,480,Comp,360,220,419,274
/home/candle/datasets/Mobile/Driver/train/c3/img_36660.jpg,640,480,Comp,349,197,419,250
/home/candle/datasets/Mobile/Driver/train/c3/img_3669.jpg,640,480,Comp,447,180,512,237
/home/candle/datasets/Mobile/Driver/train/c3/img_36691.jpg,640,480,Comp,414,160,479,222
/home/candle/datasets/Mobile/Driver/train/c3/img_36736.jpg,640,480,Comp,317,204,381,251
/home/candle/datasets/Mobile/Driver/train/c3/img_36761.jpg,640,480,Comp,318,222,363,273
/home/candle/datasets/Mobile/Driver/train/c3/img_36788.jpg,640,480,Comp,367,200,431,272
/home/candle/datasets/Mobile/Driver/train/c3/img_36852.jpg,640,480,Comp,339,194,393,257
/home/candle/datasets/Mobile/Driver/train/c3/img_36909.jpg,640,480,Comp,407,171,471,224
/home/candle/datasets/Mobile/Driver/train/c3/img_3695.jpg,640,480,Comp,361,227,421,279
/home/candle/datasets/Mobile/Driver/train/c3/img_36971.jpg,640,480,Comp,351,226,415,287
/home/candle/datasets/Mobile/Driver/train/c3/img_37063.jpg,640,480,Comp,322,215,380,269
/home/candle/datasets/Mobile/Driver/train/c3/img_37107.jpg,640,480,Comp,409,180,470,238
/home/candle/datasets/Mobile/Driver/train/c3/img_3715.jpg,640,480,Comp,359,218,426,273
/home/candle/datasets/Mobile/Driver/train/c3/img_37189.jpg,640,480,Comp,327,171,384,210
/home/candle/datasets/Mobile/Driver/train/c3/img_37214.jpg,640,480,Comp,379,239,444,299
/home/candle/datasets/Mobile/Driver/train/c3/img_37240.jpg,640,480,Comp,360,213,431,268
/home/candle/datasets/Mobile/Driver/train/c3/img_37318.jpg,640,480,Comp,346,199,404,250
/home/candle/datasets/Mobile/Driver/train/c3/img_37367.jpg,640,480,Comp,431,163,495,223
/home/candle/datasets/Mobile/Driver/train/c3/img_37425.jpg,640,480,Comp,398,169,453,231
/home/candle/datasets/Mobile/Driver/train/c3/img_37427.jpg,640,480,Comp,365,183,422,240
/home/candle/datasets/Mobile/Driver/train/c3/img_37444.jpg,640,480,Comp,355,217,415,271
/home/candle/datasets/Mobile/Driver/train/c3/img_37457.jpg,640,480,Comp,412,187,475,245
/home/candle/datasets/Mobile/Driver/train/c3/img_37584.jpg,640,480,Comp,379,234,443,284
/home/candle/datasets/Mobile/Driver/train/c3/img_37636.jpg,640,480,Comp,334,184,401,244
/home/candle/datasets/Mobile/Driver/train/c3/img_3767.jpg,640,480,Comp,319,175,371,246
/home/candle/datasets/Mobile/Driver/train/c3/img_37756.jpg,640,480,Comp,357,221,418,278
/home/candle/datasets/Mobile/Driver/train/c3/img_37793.jpg,640,480,Comp,392,65,440,142
/home/candle/datasets/Mobile/Driver/train/c3/img_37806.jpg,640,480,Comp,330,181,386,241
/home/candle/datasets/Mobile/Driver/train/c3/img_37833.jpg,640,480,Comp,319,213,378,259
/home/candle/datasets/Mobile/Driver/train/c3/img_37874.jpg,640,480,Comp,354,226,424,285
/home/candle/datasets/Mobile/Driver/train/c3/img_37896.jpg,640,480,Comp,367,200,428,269
/home/candle/datasets/Mobile/Driver/train/c3/img_37915.jpg,640,480,Comp,408,196,482,246
/home/candle/datasets/Mobile/Driver/train/c3/img_37938.jpg,640,480,Comp,403,168,471,223
/home/candle/datasets/Mobile/Driver/train/c3/img_37947.jpg,640,480,Comp,348,206,408,257
/home/candle/datasets/Mobile/Driver/train/c3/img_3797.jpg,640,480,Comp,361,235,421,288
/home/candle/datasets/Mobile/Driver/train/c3/img_37991.jpg,640,480,Comp,366,208,437,267
/home/candle/datasets/Mobile/Driver/train/c3/img_38028.jpg,640,480,Comp,339,208,394,268
/home/candle/datasets/Mobile/Driver/train/c3/img_38074.jpg,640,480,Comp,327,190,385,250
/home/candle/datasets/Mobile/Driver/train/c3/img_38098.jpg,640,480,Comp,370,244,436,288
/home/candle/datasets/Mobile/Driver/train/c3/img_38244.jpg,640,480,Comp,340,182,403,240
/home/candle/datasets/Mobile/Driver/train/c3/img_3825.jpg,640,480,Comp,374,218,439,277
/home/candle/datasets/Mobile/Driver/train/c3/img_38262.jpg,640,480,Comp,336,185,391,249
/home/candle/datasets/Mobile/Driver/train/c3/img_38299.jpg,640,480,Comp,362,213,423,272
/home/candle/datasets/Mobile/Driver/train/c3/img_3831.jpg,640,480,Comp,375,159,439,226
/home/candle/datasets/Mobile/Driver/train/c3/img_38391.jpg,640,480,Comp,379,226,439,283
/home/candle/datasets/Mobile/Driver/train/c3/img_38470.jpg,640,480,Comp,347,224,413,283
/home/candle/datasets/Mobile/Driver/train/c3/img_38563.jpg,640,480,Comp,333,193,387,225
/home/candle/datasets/Mobile/Driver/train/c3/img_38593.jpg,640,480,Comp,318,213,369,260
/home/candle/datasets/Mobile/Driver/train/c3/img_38619.jpg,640,480,Comp,356,207,430,261
/home/candle/datasets/Mobile/Driver/train/c3/img_38684.jpg,640,480,Comp,406,114,468,181
/home/candle/datasets/Mobile/Driver/train/c3/img_38688.jpg,640,480,Comp,396,167,450,230
/home/candle/datasets/Mobile/Driver/train/c3/img_38708.jpg,640,480,Comp,362,122,423,187
/home/candle/datasets/Mobile/Driver/train/c3/img_38717.jpg,640,480,Comp,337,200,411,251
/home/candle/datasets/Mobile/Driver/train/c3/img_38733.jpg,640,480,Comp,397,219,454,303
/home/candle/datasets/Mobile/Driver/train/c3/img_38735.jpg,640,480,Comp,362,215,427,276
/home/candle/datasets/Mobile/Driver/train/c3/img_38790.jpg,640,480,Comp,328,229,382,280
/home/candle/datasets/Mobile/Driver/train/c3/img_38819.jpg,640,480,Comp,382,234,445,297
/home/candle/datasets/Mobile/Driver/train/c3/img_38836.jpg,640,480,Comp,325,214,388,265
/home/candle/datasets/Mobile/Driver/train/c3/img_38857.jpg,640,480,Comp,333,197,391,260
/home/candle/datasets/Mobile/Driver/train/c3/img_38933.jpg,640,480,Comp,395,221,452,303
/home/candle/datasets/Mobile/Driver/train/c3/img_38942.jpg,640,480,Comp,398,224,460,305
/home/candle/datasets/Mobile/Driver/train/c3/img_38969.jpg,640,480,Comp,359,199,424,251
/home/candle/datasets/Mobile/Driver/train/c3/img_39005.jpg,640,480,Comp,375,231,440,286
/home/candle/datasets/Mobile/Driver/train/c3/img_39013.jpg,640,480,Comp,400,153,459,227
/home/candle/datasets/Mobile/Driver/train/c3/img_39063.jpg,640,480,Comp,400,222,461,295
/home/candle/datasets/Mobile/Driver/train/c3/img_39110.jpg,640,480,Comp,366,226,429,287
/home/candle/datasets/Mobile/Driver/train/c3/img_39145.jpg,640,480,Comp,394,175,450,232
/home/candle/datasets/Mobile/Driver/train/c3/img_39197.jpg,640,480,Comp,348,207,415,262
/home/candle/datasets/Mobile/Driver/train/c3/img_392.jpg,640,480,Comp,364,124,426,191
/home/candle/datasets/Mobile/Driver/train/c3/img_39207.jpg,640,480,Comp,327,178,388,242
/home/candle/datasets/Mobile/Driver/train/c3/img_39259.jpg,640,480,Comp,337,200,388,263
/home/candle/datasets/Mobile/Driver/train/c3/img_39268.jpg,640,480,Comp,363,210,430,268
/home/candle/datasets/Mobile/Driver/train/c3/img_39288.jpg,640,480,Comp,346,219,417,273
/home/candle/datasets/Mobile/Driver/train/c3/img_39308.jpg,640,480,Comp,370,209,431,265
/home/candle/datasets/Mobile/Driver/train/c3/img_39355.jpg,640,480,Comp,333,196,399,247
/home/candle/datasets/Mobile/Driver/train/c3/img_39363.jpg,640,480,Comp,322,204,378,263
/home/candle/datasets/Mobile/Driver/train/c3/img_39465.jpg,640,480,Comp,390,175,448,231
/home/candle/datasets/Mobile/Driver/train/c3/img_39488.jpg,640,480,Comp,358,215,422,271
/home/candle/datasets/Mobile/Driver/train/c3/img_3950.jpg,640,480,Comp,389,223,456,286
/home/candle/datasets/Mobile/Driver/train/c3/img_39523.jpg,640,480,Comp,379,214,435,279
/home/candle/datasets/Mobile/Driver/train/c3/img_39526.jpg,640,480,Comp,489,128,550,202
/home/candle/datasets/Mobile/Driver/train/c3/img_39528.jpg,640,480,Comp,395,221,455,303
/home/candle/datasets/Mobile/Driver/train/c3/img_39542.jpg,640,480,Comp,346,181,413,257
/home/candle/datasets/Mobile/Driver/train/c3/img_39553.jpg,640,480,Comp,399,227,458,276
/home/candle/datasets/Mobile/Driver/train/c3/img_39566.jpg,640,480,Comp,329,195,386,253
/home/candle/datasets/Mobile/Driver/train/c3/img_39658.jpg,640,480,Comp,365,215,426,278
/home/candle/datasets/Mobile/Driver/train/c3/img_39678.jpg,640,480,Comp,355,227,419,287
/home/candle/datasets/Mobile/Driver/train/c3/img_39698.jpg,640,480,Comp,354,178,420,248
/home/candle/datasets/Mobile/Driver/train/c3/img_39740.jpg,640,480,Comp,363,187,422,252
/home/candle/datasets/Mobile/Driver/train/c3/img_39783.jpg,640,480,Comp,369,204,427,256
/home/candle/datasets/Mobile/Driver/train/c3/img_39800.jpg,640,480,Comp,378,215,440,275
/home/candle/datasets/Mobile/Driver/train/c3/img_39837.jpg,640,480,Comp,429,177,494,233
/home/candle/datasets/Mobile/Driver/train/c3/img_39868.jpg,640,480,Comp,345,155,403,215
/home/candle/datasets/Mobile/Driver/train/c3/img_39900.jpg,640,480,Comp,342,192,410,245
/home/candle/datasets/Mobile/Driver/train/c3/img_39940.jpg,640,480,Comp,359,200,421,257
/home/candle/datasets/Mobile/Driver/train/c3/img_39944.jpg,640,480,Comp,313,187,385,241
/home/candle/datasets/Mobile/Driver/train/c3/img_39962.jpg,640,480,Comp,354,227,442,268
/home/candle/datasets/Mobile/Driver/train/c3/img_39992.jpg,640,480,Comp,375,219,438,279
/home/candle/datasets/Mobile/Driver/train/c3/img_40012.jpg,640,480,Comp,459,102,517,177
/home/candle/datasets/Mobile/Driver/train/c3/img_40030.jpg,640,480,Comp,375,191,437,259
/home/candle/datasets/Mobile/Driver/train/c3/img_40036.jpg,640,480,Comp,335,187,405,260
/home/candle/datasets/Mobile/Driver/train/c3/img_40058.jpg,640,480,Comp,445,183,512,240
/home/candle/datasets/Mobile/Driver/train/c3/img_40095.jpg,640,480,Comp,397,153,453,216
/home/candle/datasets/Mobile/Driver/train/c3/img_40140.jpg,640,480,Comp,326,197,383,253
/home/candle/datasets/Mobile/Driver/train/c3/img_40181.jpg,640,480,Comp,407,165,471,226
/home/candle/datasets/Mobile/Driver/train/c3/img_40278.jpg,640,480,Comp,470,117,529,194
/home/candle/datasets/Mobile/Driver/train/c3/img_40342.jpg,640,480,Comp,378,210,435,270
/home/candle/datasets/Mobile/Driver/train/c3/img_40366.jpg,640,480,Comp,356,201,411,280
/home/candle/datasets/Mobile/Driver/train/c3/img_40419.jpg,640,480,Comp,396,220,455,303
/home/candle/datasets/Mobile/Driver/train/c3/img_40456.jpg,640,480,Comp,401,224,464,297
/home/candle/datasets/Mobile/Driver/train/c3/img_40474.jpg,640,480,Comp,344,191,408,248
/home/candle/datasets/Mobile/Driver/train/c3/img_40547.jpg,640,480,Comp,442,180,508,239
/home/candle/datasets/Mobile/Driver/train/c3/img_40557.jpg,640,480,Comp,334,162,386,222
/home/candle/datasets/Mobile/Driver/train/c3/img_40560.jpg,640,480,Comp,363,224,428,277
/home/candle/datasets/Mobile/Driver/train/c3/img_40624.jpg,640,480,Comp,412,182,473,239
/home/candle/datasets/Mobile/Driver/train/c3/img_40643.jpg,640,480,Comp,368,227,429,280
/home/candle/datasets/Mobile/Driver/train/c3/img_40658.jpg,640,480,Comp,413,174,474,237
/home/candle/datasets/Mobile/Driver/train/c3/img_4069.jpg,640,480,Comp,346,203,415,254
/home/candle/datasets/Mobile/Driver/train/c3/img_40777.jpg,640,480,Comp,371,215,430,273
/home/candle/datasets/Mobile/Driver/train/c3/img_40799.jpg,640,480,Comp,373,207,434,270
/home/candle/datasets/Mobile/Driver/train/c3/img_40827.jpg,640,480,Comp,328,196,382,260
/home/candle/datasets/Mobile/Driver/train/c3/img_40857.jpg,640,480,Comp,437,119,497,194
/home/candle/datasets/Mobile/Driver/train/c3/img_40861.jpg,640,480,Comp,370,216,432,271
/home/candle/datasets/Mobile/Driver/train/c3/img_4087.jpg,640,480,Comp,446,120,503,196
/home/candle/datasets/Mobile/Driver/train/c3/img_40872.jpg,640,480,Comp,327,166,356,187
/home/candle/datasets/Mobile/Driver/train/c3/img_40875.jpg,640,480,Comp,369,213,436,281
/home/candle/datasets/Mobile/Driver/train/c3/img_40912.jpg,640,480,Comp,444,181,510,239
/home/candle/datasets/Mobile/Driver/train/c3/img_40917.jpg,640,480,Comp,371,240,431,286
/home/candle/datasets/Mobile/Driver/train/c3/img_40931.jpg,640,480,Comp,332,194,385,257
/home/candle/datasets/Mobile/Driver/train/c3/img_40945.jpg,640,480,Comp,360,193,423,259
/home/candle/datasets/Mobile/Driver/train/c3/img_40965.jpg,640,480,Comp,330,180,390,227
/home/candle/datasets/Mobile/Driver/train/c3/img_40982.jpg,640,480,Comp,370,201,432,273
/home/candle/datasets/Mobile/Driver/train/c3/img_4099.jpg,640,480,Comp,358,210,424,268
/home/candle/datasets/Mobile/Driver/train/c3/img_41038.jpg,640,480,Comp,437,179,501,237
/home/candle/datasets/Mobile/Driver/train/c3/img_4106.jpg,640,480,Comp,370,175,433,233
/home/candle/datasets/Mobile/Driver/train/c3/img_41086.jpg,640,480,Comp,347,196,417,258
/home/candle/datasets/Mobile/Driver/train/c3/img_4116.jpg,640,480,Comp,351,185,413,268
/home/candle/datasets/Mobile/Driver/train/c3/img_4125.jpg,640,480,Comp,320,203,377,254
/home/candle/datasets/Mobile/Driver/train/c3/img_41297.jpg,640,480,Comp,405,222,467,294
/home/candle/datasets/Mobile/Driver/train/c3/img_4135.jpg,640,480,Comp,354,213,419,263
/home/candle/datasets/Mobile/Driver/train/c3/img_41378.jpg,640,480,Comp,349,214,418,273
/home/candle/datasets/Mobile/Driver/train/c3/img_41432.jpg,640,480,Comp,358,203,422,264
/home/candle/datasets/Mobile/Driver/train/c3/img_4144.jpg,640,480,Comp,343,198,404,249
/home/candle/datasets/Mobile/Driver/train/c3/img_41505.jpg,640,480,Comp,328,193,377,257
/home/candle/datasets/Mobile/Driver/train/c3/img_41584.jpg,640,480,Comp,368,206,442,264
/home/candle/datasets/Mobile/Driver/train/c3/img_41648.jpg,640,480,Comp,363,212,431,274
/home/candle/datasets/Mobile/Driver/train/c3/img_41685.jpg,640,480,Comp,405,156,460,234
/home/candle/datasets/Mobile/Driver/train/c3/img_41697.jpg,640,480,Comp,344,200,413,249
/home/candle/datasets/Mobile/Driver/train/c3/img_41805.jpg,640,480,Comp,339,192,400,251
/home/candle/datasets/Mobile/Driver/train/c3/img_41820.jpg,640,480,Comp,402,198,472,278
/home/candle/datasets/Mobile/Driver/train/c3/img_4183.jpg,640,480,Comp,382,238,449,288
/home/candle/datasets/Mobile/Driver/train/c3/img_41848.jpg,640,480,Comp,355,226,428,277
/home/candle/datasets/Mobile/Driver/train/c3/img_41863.jpg,640,480,Comp,363,245,422,298
/home/candle/datasets/Mobile/Driver/train/c3/img_41890.jpg,640,480,Comp,353,197,422,268
/home/candle/datasets/Mobile/Driver/train/c3/img_41900.jpg,640,480,Comp,322,206,382,251
/home/candle/datasets/Mobile/Driver/train/c3/img_41902.jpg,640,480,Comp,488,135,552,206
/home/candle/datasets/Mobile/Driver/train/c3/img_41903.jpg,640,480,Comp,346,207,406,269
/home/candle/datasets/Mobile/Driver/train/c3/img_41927.jpg,640,480,Comp,486,131,548,203
